((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,(Y>E);(-Y+E);Implication,(Y>G);(E>G).(Y>E);Hypothetical Syllogism,(-G>-Y);(Y>G);Contrapositive,(-G>-F);(-G>-Y).(-Y>-F);Hypothetical Syllogism,(F>G);(-G>-F);Contrapositive,(-F+G);(F>G);Implication,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,-F;(-G>-F).-G;Modus Ponens,(-F*-G);-F.-G;Conjunction
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,((E+-Y)>(G+-F));(-Y>-F).(E>G);Constructive Dilemma,(E+-Y);(-Y+E);Commutative,(G+-F);((E+-Y)>(G+-F)).(E+-Y);Modus Ponens,(-F+G);(G+-F);Commutative,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,(F>G);(-F+G);Implication,-G;(W+-G).-W;Disjunctive Syllogism,-F;(F>G).-G;Modus Tollens,(-G*-F);-F.-G;Conjunction,(-F*-G);(-G*-F);Commutative
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(Y>E);(-Y+E);Implication,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,(F>Y);(-Y>-F);Contrapositive,(F>E);(F>Y).(Y>E);Hypothetical Syllogism,(F>G);(E>G).(F>E);Hypothetical Syllogism,((F>G)>(W+-G));((-F+G)>(W+-G));Implication,(W+-G);((F>G)>(W+-G)).(F>G);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,(-F+G);(F>G);Implication,-F;(-F+G).-G;Disjunctive Syllogism,(-F*-G);-F.-G;Conjunction
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,(Y>E);(-Y+E);Implication,(F>Y);(-Y>-F);Contrapositive,(F>E);(F>Y).(Y>E);Hypothetical Syllogism,(F>G);(E>G).(F>E);Hypothetical Syllogism,(-F+G);(F>G);Implication,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,(-W>-G);(W+-G);Implication,(G>W);(-W>-G);Contrapositive,-G;(G>W).-W;Modus Tollens,-F;(F>G).-G;Modus Tollens,(-F*-G);-F.-G;Conjunction
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,((E+-Y)>(G+-F));(-Y>-F).(E>G);Constructive Dilemma,(E+-Y);(-Y+E);Commutative,(G+-F);((E+-Y)>(G+-F)).(E+-Y);Modus Ponens,(-(-F+G)+(W+-G));((-F+G)>(W+-G));Implication,(-F+G);(G+-F);Commutative,--(-F+G);(-F+G);Double Negation,(W+-G);(-(-F+G)+(W+-G)).--(-F+G);Disjunctive Syllogism,-G;(W+-G).-W;Disjunctive Syllogism,-F;(G+-F).-G;Disjunctive Syllogism,(-G*-F);-F.-G;Conjunction,(-F*-G);(-G*-F);Commutative
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,(Y>E);(-Y+E);Implication,(-E>-Y);(Y>E);Contrapositive,(-E>-F);(-E>-Y).(-Y>-F);Hypothetical Syllogism,(F>E);(-E>-F);Contrapositive,(F>G);(E>G).(F>E);Hypothetical Syllogism,(-F+G);(F>G);Implication,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,(G+-F);(-F+G);Commutative,-F;(G+-F).-G;Disjunctive Syllogism,(-G*-F);-F.-G;Conjunction,(-F*-G);(-G*-F);Commutative
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(Y>E);(-Y+E);Implication,(-E>-Y);(Y>E);Contrapositive,(-E>-F);(-E>-Y).(-Y>-F);Hypothetical Syllogism,(E>G);((-Y>-F)*(E>G));Simplification,(-G>-E);(E>G);Contrapositive,(-G>-F);(-E>-F).(-G>-E);Hypothetical Syllogism,(G+-F);(-G>-F);Implication,(-F+G);(G+-F);Commutative,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,-F;(-G>-F).-G;Modus Ponens,(-G*-F);-F.-G;Conjunction,(-F*-G);(-G*-F);Commutative
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(Y>E);(-Y+E);Implication,(E>G);((-Y>-F)*(E>G));Simplification,(-Y>-F);((-Y>-F)*(E>G));Simplification,(Y>G);(E>G).(Y>E);Hypothetical Syllogism,(F>Y);(-Y>-F);Contrapositive,(F>G);(F>Y).(Y>G);Hypothetical Syllogism,(-F+G);(F>G);Implication,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,(-W>-G);(W+-G);Implication,-G;(-W>-G).-W;Modus Ponens,(G+-F);(-F+G);Commutative,(-G>-F);(G+-F);Implication,-F;(-G>-F).-G;Modus Ponens,(-F*-G);-F.-G;Conjunction
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,((E+-Y)>(G+-F));(-Y>-F).(E>G);Constructive Dilemma,((E+-Y)>(-F+G));((E+-Y)>(G+-F));Commutative,((E+-Y)>(W+-G));((-F+G)>(W+-G)).((E+-Y)>(-F+G));Hypothetical Syllogism,(-(W+-G)>-(E+-Y));((E+-Y)>(W+-G));Contrapositive,((-Y+E)>(W+-G));((E+-Y)>(W+-G));Commutative,(W+-G);((-Y+E)>(W+-G)).(-Y+E);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,(-G>-E);(E>G);Contrapositive,-E;(-G>-E).-G;Modus Ponens,-Y;(-Y+E).-E;Disjunctive Syllogism,-F;(-Y>-F).-Y;Modus Ponens,(-G*-F);-F.-G;Conjunction,(-F*-G);(-G*-F);Commutative
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,-(-F*-G);0;Negation of Conclusion,(--F+--G);-(-F*-G);DeMorgan's Law,(F+--G);(--F+--G);Double Negation,(F+G);(F+--G);Double Negation,(E>G);((-Y>-F)*(E>G));Simplification,(-Y>-F);((-Y>-F)*(E>G));Simplification,((E+-Y)>(G+-F));(-Y>-F).(E>G);Constructive Dilemma,(E+-Y);(-Y+E);Commutative,(G+-F);((E+-Y)>(G+-F)).(E+-Y);Modus Ponens,(G+F);(F+G);Commutative,((G+-F)*(G+F));(G+-F).(G+F);Conjunction,(G+(-F*F));((G+-F)*(G+F));Distributive,(G+#);(G+(-F*F));Absurdity,(-F+G);(G+-F);Commutative,(W+-G);((-F+G)>(W+-G)).(-F+G);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,#;(G+#).-G;Disjunctive Syllogism
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,(Y+-F);(-Y>-F);Implication,(-(-F+G)+(W+-G));((-F+G)>(W+-G));Implication,((--F*-G)+(W+-G));(-(-F+G)+(W+-G));DeMorgan's Law,((Y+-F)+(-Y+E));(Y+-F);Addition,(-E+G);(E>G);Implication,((F*-G)+(W+-G));((--F*-G)+(W+-G));Double Negation,(F>Y);(-Y>-F);Contrapositive,(Y>E);(-Y+E);Implication,(F>E);(F>Y).(Y>E);Hypothetical Syllogism,(F>G);(E>G).(F>E);Hypothetical Syllogism,(-F+G);(F>G);Implication,((F>G)>(W+-G));((-F+G)>(W+-G));Implication,(W+-G);((F>G)>(W+-G)).(F>G);Modus Ponens,-G;(W+-G).-W;Disjunctive Syllogism,-F;(-F+G).-G;Disjunctive Syllogism,(-F*-G);-F.-G;Conjunction
((-F+G)>(W+-G));0;Given,((-Y>-F)*(E>G));0;Given,(-Y+E);0;Given,-W;0;Given,(-Y>-F);((-Y>-F)*(E>G));Simplification,(E>G);((-Y>-F)*(E>G));Simplification,(Y>E);(-Y+E);Implication,(Y>G);(E>G).(Y>E);Hypothetical Syllogism,(--F>--Y);(-Y>-F);Contrapositive,(F>--Y);(--F>--Y);Double Negation,(F>Y);(F>--Y);Double Negation,(F>G);(F>Y).(Y>G);Hypothetical Syllogism,(-(-F+G)+(W+-G));((-F+G)>(W+-G));Implication,((--F*-G)+(W+-G));(-(-F+G)+(W+-G));DeMorgan's Law,((F*-G)+(W+-G));((--F*-G)+(W+-G));Double Negation,(-F+G);(F>G);Implication,(-F+--G);(-F+G);Double Negation,-(F*-G);(-F+--G);DeMorgan's Law,(W+-G);((F*-G)+(W+-G)).-(F*-G);Disjunctive Syllogism,-G;(W+-G).-W;Disjunctive Syllogism,-F;(-F+G).-G;Disjunctive Syllogism,(-F*-G);-F.-G;Conjunction
